user_id,item_id,action_id
32279,1569,1
93008,7086,0
92631,3387,1
92834,7722,1
15219,1599,0
87890,3468,0
74140,1276,0
49651,5522,1
90245,5756,1
90235,2472,1
33638,3876,1
3837,3281,2
85418,2499,1
41858,2235,1
15831,7016,0
56706,3481,1
23673,5152,1
74635,7975,1
241,5654,1
89728,9264,1
39651,1597,0
88475,1462,1
77104,8474,0
12091,399,1
7271,3154,1
32670,3674,1
49158,5449,0
12800,9140,1
38121,4535,0
51966,50,1
85736,9918,0
93070,6658,1
16165,4011,1
47009,3815,1
86435,4239,1
34005,146,1
28307,4366,1
26409,6422,1
36673,8245,2
49436,7307,1
21634,2066,1
49922,3324,1
63202,181,0
66340,9175,1
94290,9250,1
84127,7793,1
88708,3542,1
47009,317,1
98051,4920,1
1473,399,1
25543,4482,1
85785,918,1
89728,7494,1
78244,8624,1
50780,5126,1
16620,1180,1
55684,4907,1
32228,4164,0
8953,5699,1
56728,9604,0
63142,4373,1
80523,2102,1
12541,5203,1
52938,1132,1
84907,8010,1
16816,5007,1
41728,569,0
1062,2405,1
23673,3096,1
54224,3136,1
16580,5654,1
93345,4560,0
4138,8398,1
84306,7790,1
23481,6195,0
12990,8313,0
55252,3136,1
30202,8165,0
46855,2732,1
19594,8310,1
20805,8117,1
87942,7138,1
65677,2990,1
13092,8903,1
69631,8730,1
82862,3025,1
73568,4220,0
75392,36,1
27767,3761,1
58596,1939,1
84375,148,1
27877,8767,1
27215,759,2
32661,5083,1
69560,2109,1
81270,4444,1
93043,2120,2
82621,3790,1
71790,9850,1
46855,3877,0
89284,4535,0
39113,8871,1
12370,2416,1
378,7209,1
47081,9086,1
5051,5800,0
28448,6015,0
26409,2066,1
81378,4804,0
28981,1682,1
36832,2219,1
9752,3707,1
54285,9140,1
88949,5423,1
241,4491,1
36592,3246,1
31598,1939,0
41215,7656,1
98373,7064,1
21030,9541,1
12990,6699,1
13092,4475,1
55070,8849,0
88949,7011,0
49822,8980,1
3424,1188,0
25141,3071,1
84042,3093,1
58981,7065,1
13864,7722,1
88708,2300,1
75251,282,1
16165,8165,1
86765,7688,1
31385,1811,1
49131,39,0
62767,2706,1
37863,3229,1
13697,7341,1
76726,3146,1
16587,3518,1
55584,7911,1
17755,4949,1
54937,2287,0
2350,123,1
32138,9901,1
85785,4749,1
88815,2670,1
78113,6138,1
1117,810,1
27352,9958,0
53585,7526,1
78710,503,0
35362,9426,1
42212,9927,1
4772,569,1
61050,503,1
50372,1780,1
46347,8245,1
21113,1132,1
46540,4951,1
48611,2232,2
12903,3737,1
32996,1673,0
3468,3990,0
17892,3876,1
77096,7673,2
38961,4104,1
44274,1569,1
87418,1664,0
29136,8268,1
39551,7970,1
21920,2266,0
43679,6132,2
27208,1711,1
97253,4476,1
93008,3674,1
67337,7194,1
97096,9140,1
66064,3722,1
95183,123,0
10602,4482,1
99335,1711,1
1062,5400,0
1513,4843,1
25643,4251,1
27817,5751,1
30202,8721,1
87171,9264,1
21340,7194,1
32681,8752,0
32228,1780,1
44785,2677,1
11615,257,1
7244,8382,1
60879,2530,1
33723,1355,1
65862,2996,1
98373,9410,1
3513,8415,1
12800,4305,1
27828,1013,1
52893,6132,1
15831,1915,1
89397,844,1
22044,7034,1
78629,9680,0
85733,7632,1
9599,5310,1
80983,5552,1
25713,1081,1
42412,5867,1
2191,5083,1
32261,9871,1
79667,1179,1
56549,4873,1
27877,8042,1
81243,7034,1
45266,2855,1
46456,7911,1
73963,8624,1
98218,9846,1
20835,2551,1
27877,1752,1
75529,9778,0
45925,7785,1
53866,9032,1
41728,7641,1
26922,8679,0
21068,50,1
97744,8282,1
62771,7722,0
55178,360,1
5239,2568,1
79920,146,1
27557,3826,1
81612,3876,1
27369,6138,0
89340,5242,0
14284,5037,1
78419,3146,1
65188,2504,1
31385,1561,1
7998,6683,1
46746,8581,0
64256,9240,1
74447,7341,1
46746,8474,1
96751,9903,1
75967,8563,1
37005,5075,1
17892,8398,1
74140,4502,1
31103,3313,1
12537,1682,1
49788,7541,1
96751,9469,1
54285,798,1
28474,7034,0
45958,9516,1
52811,3990,1
67598,610,1
89466,9903,1
80744,9958,1
2191,6728,0
66340,1188,1
45312,9755,1
34030,6020,1
42212,3722,1
42253,810,1
45073,4799,0
70639,5891,1
84306,8059,0
95183,9473,1
50375,4283,1
55252,7790,1
70639,384,1
2678,4907,1
27215,8624,1
48627,6707,1
82621,1561,1
48535,2913,1
5473,4939,1
14437,8117,1
15653,8744,2
9046,9893,1
32228,1938,1
19446,2579,1
41708,3227,1
89730,390,1
84121,9469,1
98218,7985,1
65881,9297,1
90714,5583,1
4138,2109,1
40174,3912,1
65199,1199,1
99305,5007,1
32884,7985,1
66340,8581,2
54779,4164,0
45958,1355,1
48627,3731,0
30451,677,0
38961,898,1
12091,5326,1
17755,8903,1
20455,7705,1
56371,7067,2
7058,4920,0
87663,9680,1
30084,1371,0
92801,4649,1
86356,3324,1
2191,2472,1
53471,4984,1
41349,8398,1
90997,8833,0
41406,4032,1
61499,8584,1
78596,2568,1
8302,8281,1
84121,6520,1
47107,3768,1
2593,7191,1
27564,4944,0
21809,4164,2
39243,4654,0
3042,2748,1
83782,4835,1
79520,9194,1
30876,7307,1
25713,1120,1
40908,4356,0
20652,1013,1
34125,7286,1
32221,1180,1
22405,5924,1
17837,8581,1
76726,5197,1
49431,2671,1
65452,935,2
90660,7785,1
241,860,1
475,4233,1
27352,2472,1
62152,3521,1
67515,5453,1
94069,3200,1
59939,5891,1
51560,5323,2
61901,3826,0
98526,1260,1
46787,4984,1
35409,850,1
83175,4475,1
30978,5310,1
66800,995,1
26071,9905,1
48712,1573,2
71711,8428,0
26683,2389,1
42253,4068,1
86119,6230,1
78113,3463,1
77863,490,0
85498,9264,1
12091,4491,1
73312,2646,0
98051,5929,1
13864,7267,1
29213,190,1
48124,2330,1
4094,8922,1
486,3247,1
76502,9529,0
5684,798,1
35528,7985,1
12619,8980,1
42116,8944,1
48124,8752,1
82631,3559,0
44561,8413,0
73820,3737,0
37298,9135,0
34030,7422,0
55684,6653,1
84375,4073,1
2678,8060,1
91779,3073,1
70674,8415,0
49344,2899,1
10760,8557,1
48535,3176,1
5402,503,0
88621,311,1
5473,1484,0
45266,4200,0
3513,677,1
13697,4196,1
96627,7007,1
34079,4560,0
99880,628,0
94960,5941,1
15219,7911,1
80913,2405,1
11548,6390,0
80913,5037,1
78544,7747,2
62914,7531,1
36594,4944,1
85418,4000,2
86139,3173,1
62685,3560,1
39945,3953,0
26297,1528,1
23975,4440,1
35474,4495,2
80744,3456,0
97995,1752,2
27160,810,1
96983,146,1
87442,8970,1
58461,3691,1
16620,1707,0
67829,9898,0
66650,2675,1
71790,2066,1
53246,1314,1
53585,4869,1
21340,8136,0
9059,8746,1
21061,8730,1
27828,9469,1
33387,3200,0
90713,1802,1
76327,3674,1
71730,7333,1
33248,462,1
57946,7232,1
32884,606,1
65717,2711,1
53136,471,1
94069,9032,1
26297,8474,1
75766,8395,1
41356,8767,1
8238,9175,0
79520,3560,1
32900,4749,1
47314,5699,0
2187,4843,1
85313,2648,0
87371,7494,1
21809,6357,1
89778,1884,0
16830,5545,1
74612,6520,1
34030,6352,0
10760,8694,0
80523,3285,1
31166,1569,1
48552,2649,1
24722,8042,1
91351,3025,0
70962,1939,1
40197,678,0
16830,390,1
85239,5782,1
29291,805,1
87663,8903,1
74860,3691,1
43778,5152,1
1173,3375,1
63601,4282,1
69970,996,1
27401,6888,1
42134,1915,1
4138,4796,1
98300,4171,1
92991,8903,1
29689,7064,1
3404,427,0
27401,4984,1
54859,1371,1
81612,4013,1
66829,5291,1
67515,9529,1
55584,153,1
70818,9175,1
94943,8111,1
38121,8624,1
83208,1838,1
22405,1874,1
47885,3831,1
91779,6619,0
18003,4403,1
30084,6099,1
26922,4887,1
79667,153,0
74452,4408,1
89728,3373,1
78692,166,1
81986,2499,1
77621,6728,0
56728,5358,1
95165,8563,1
29503,2266,1
45810,9635,1
56416,1707,1
37693,8603,0
80574,5229,1
56371,1304,1
34005,6927,0
9370,2476,0
35187,7673,0
62842,1938,1
84042,3786,1
38832,9592,1
82036,3168,1
36594,4409,1
83782,8417,0
1513,7599,1
53056,2409,1
98625,1007,1
53577,4951,0
32221,3674,1
39113,2545,2
92991,8577,0
46746,5941,1
41349,1008,1
65717,9862,2
28448,5699,1
92631,9788,0
27557,4890,1
12776,3068,1
95165,1569,1
13092,7232,1
91408,6623,1
62685,343,2
23481,8746,0
67829,1652,1
2678,5094,1
49431,153,1
20097,1371,1
62782,5502,1
32261,4712,1
76502,2232,1
30202,5241,1
10611,9944,1
42903,7851,1
13104,4233,1
93345,360,1
38121,4951,1
19045,1904,1
963,2351,1
3837,6623,1
93034,3740,1
21296,3482,1
41439,9775,1
15869,3788,1
28798,7673,1
10602,1284,1
2521,9242,1
98218,7401,1
68833,1201,1
91905,4535,1
12619,2259,1
3833,5567,1
11615,9194,1
26271,8245,1
44749,6293,1
57946,1013,1
64256,7674,1
26683,6957,1
75251,2330,1
90994,5545,1
65906,8688,0
21634,9347,1
77621,850,1
90713,4495,1
70962,4560,1
91779,4887,1
29291,36,1
5051,4801,2
21113,6707,1
98366,6195,1
7202,360,1
96947,7793,1
77532,6246,0
28245,9860,2
73573,6110,1
27564,7946,1
13246,2109,0
44197,1664,0
93043,5064,1
87663,6328,1
66775,2648,1
47732,2389,2
44095,3737,1
26271,4139,2
964,4000,1
17465,9918,1
55356,2855,1
95964,1228,0
66145,8938,1
51966,692,1
21809,9080,0
21296,4373,1
83145,5242,1
52893,8505,1
14917,9250,1
32884,143,1
49431,3281,1
11548,2913,1
54944,5423,1
73156,1306,0
36592,1652,1
68833,7705,1
50372,399,1
76726,3707,1
85745,6181,1
23419,8316,1
47158,2568,0
39551,3468,1
6213,6099,0
23673,7541,1
61663,6498,1
62914,5583,0
98218,8541,1
46787,5298,1
8006,6328,1
88884,3874,1
62858,798,1
46540,9775,0
25459,8730,1
51969,5423,1
40066,7705,1
48358,4796,1
66800,6670,1
11453,4335,1
70352,1874,0
45837,8934,0
40614,9469,1
83989,2383,1
1513,8453,1
74635,2670,1
32863,9335,1
77172,5906,0
77172,7064,2
39687,3227,0
75967,972,1
70962,2924,1
66501,7086,1
32670,4889,1
24722,467,1
63142,2300,1
50780,384,1
32670,399,1
18829,96,0
96436,5493,1
84747,2676,1
95648,7793,1
31568,1427,1
71214,5152,1
37848,4153,1
88248,9335,1
19045,4335,1
71602,6732,1
52893,3454,0
98218,7067,0
37693,7060,1
63624,4356,2
74185,4094,1
88884,7341,0
44736,4403,1
51838,7526,1
12370,4445,1
29474,3518,1
17755,8536,1
83705,7587,1
18268,5323,1
59562,8082,1
26922,1489,1
50300,6514,1
87942,1465,1
87890,4105,0
41728,6009,1
88630,311,1
39740,3627,1
89466,1228,0
27726,4305,2
41349,5704,1
32505,3518,1
32146,7985,1
89258,257,1
67255,4032,1
3837,4497,1
30084,8922,0
85736,2530,0
69816,9455,2
30978,7064,1
81986,3990,1
42237,8417,1
50372,2742,1
82820,3959,1
39243,4440,1
87371,4359,1
38703,4532,1
3256,820,1
11453,7764,1
20652,5449,1
2593,5152,1
28295,8584,1
21920,8922,0
2521,8111,1
63601,21,1
62842,7204,1
7058,3768,1
39368,2649,0
27160,4445,1
11282,4143,2
49339,6836,0
46456,5493,1
13873,2184,1
2707,880,1
1513,8315,1
45958,7738,1
15893,9659,1
89131,8438,1
362,9347,1
77032,8694,0
78544,9347,1
30576,2184,1
97744,360,2
15432,2383,1
41439,1007,0
37005,3722,1
78710,5726,0
253,5083,1
22450,2389,2
73573,4011,0
28474,9508,1
33273,5434,1
37503,3129,0
58461,3731,2
37989,9927,1
89397,2660,1
85785,8922,1
81986,6728,0
79594,2109,1
65880,8980,0
66560,4471,1
2604,678,1
23975,7526,1
29032,4654,1
75392,9704,1
44274,365,1
77054,674,0
45796,677,1
2684,9901,0
99093,9944,1
42961,2409,2
65199,4105,1
7664,5358,1
11453,3481,0
52820,9936,1
85418,9541,1
41858,2167,1
86139,8604,1
18920,9128,1
35362,1181,1
29689,3962,1
44274,1684,1
58981,2444,0
4138,1452,1
4231,9455,1
25141,8106,2
36832,7574,1
33543,8282,1
73010,9569,1
58981,5098,1
19127,5556,0
82862,4283,1
59701,6890,1
84349,9426,1
1062,6337,1
1062,9778,1
38217,7076,0
39243,6099,1
27828,9989,1
72034,2761,1
70352,7016,0
86765,9927,1
33387,1347,1
41235,1355,0
27401,2948,0
82923,5782,1
17837,5556,1
81989,6337,0
39687,9851,1
5338,4697,0
94323,8048,1
67692,8823,1
76861,7782,1
59701,9068,2
35077,5131,1
96348,2383,0
92834,4508,1
9944,6918,1
53246,7067,2
83422,8679,1
16165,6514,1
35077,3915,1
62842,5756,1
16401,4171,1
44995,282,0
96436,7333,1
20455,2544,1
75392,2711,1
6655,5242,1
47158,6022,0
15786,9250,1
56416,6782,1
49344,4843,1
475,2300,0
62685,4814,1
18920,4094,0
48611,4588,1
17852,2945,0
32228,7477,1
2521,8117,0
32996,820,1
8568,5962,1
70962,1814,1
96450,1056,1
54342,8692,1
81798,1569,1
68226,4476,1
24722,7442,1
32436,8282,1
21920,4491,1
51560,3211,0
92834,7328,1
85867,2863,1
91536,8059,0
55684,4196,1
76726,9742,1
17852,3610,1
95637,7064,1
25459,4233,1
78710,1938,1
10602,2246,1
84306,3073,1
84306,5800,0
24065,5522,1
13708,4476,1
74860,5098,1
29291,2675,1
20180,6888,1
44995,4632,1
65841,3953,1
93345,4475,1
9599,4153,1
84349,7464,0
93785,7328,1
81268,3481,1
89131,3729,1
17015,6035,1
54937,2855,1
74635,6699,1
16587,8310,0
65452,3876,1
2575,2945,1
70674,2568,1
22246,7477,1
62451,9242,1
73672,866,1
21340,4220,0
32138,898,1
44785,9936,1
73918,2677,0
82631,2444,1
94851,7854,0
49344,7565,1
3877,9473,2
53471,8679,1
15956,678,1
99110,7496,1
15316,3807,1
2952,6675,1
14864,8557,0
56706,8849,1
73568,5862,1
63622,7064,0
20805,9128,1
92631,5654,1
59939,1883,1
53056,2660,1
89728,6232,1
21509,2219,1
72578,3917,1
12177,3136,1
69970,1415,1
91408,2568,1
76510,5258,0
58548,6843,1
65717,3096,0
89730,7565,0
55584,8903,1
5338,729,1
8302,6186,1
46540,601,1
3877,3463,1
17852,3247,1
91110,8679,1
46347,7854,1
41708,7565,0
25543,3168,2
41708,1670,0
82162,3874,1
5684,7333,1
20180,2472,1
42513,4944,1
58461,7016,1
22405,6337,1
69297,462,1
96751,4270,1
97995,5992,1
21509,7618,1
96791,2444,1
28798,1859,1
66775,5867,1
82631,4011,0
90305,6637,1
53585,9771,1
12870,880,2
32154,3788,1
3468,1573,1
4600,1355,0
39598,7041,1
78710,9256,1
33723,4550,1
83705,8721,1
53585,3176,1
39227,5358,2
362,1120,1
28245,3073,1
90994,2476,1
85313,4749,1
2952,6728,1
84375,6110,2
18854,9802,1
70818,6888,1
86313,5131,1
33723,3602,0
62771,2170,1
41728,820,1
22999,7823,1
16850,4153,1
79667,935,1
3256,9080,0
32505,9427,1
53585,9871,2
96149,9127,1
89258,5811,1
49344,6707,1
57438,2625,2
7271,3687,1
13445,6476,1
79761,9893,1
97160,8042,1
32261,4000,1
33723,9118,1
67255,6619,1
75580,7618,1
58658,3707,1
50589,6619,1
41947,4535,0
48535,4475,0
32154,3200,0
46540,3890,1
22522,6451,1
97798,3313,1
21248,6020,1
76147,8048,1
29503,8536,1
15854,4475,1
66560,2266,0
56302,1350,2
7058,5929,1
29291,6020,1
19813,8464,1
53378,5836,1
70674,5751,0
86313,5556,1
16801,8528,1
48358,4011,0
84127,8111,1
32436,8669,1
53339,5993,0
75251,3096,1
64189,8934,0
91809,9680,1
62782,9862,0
52805,2236,0
20642,6110,0
75503,4869,1
65188,5567,1
96436,7264,1
48055,2010,1
98051,5064,0
75766,6022,1
76726,190,1
13708,3408,1
84127,7705,1
56728,6888,1
52938,1180,1
32228,935,1
17537,5540,0
22737,7332,1
79520,1614,0
5043,7200,1
28474,3877,1
56707,2544,1
22110,8537,1
44561,8934,1
3504,3025,0
96028,1173,1
45266,6563,2
56707,7076,1
2320,4350,1
98213,9046,1
32138,2219,1
73573,8589,0
65643,3006,1
17991,7197,0
17562,1228,1
38121,7722,0
51490,898,1
40908,5941,1
7244,9936,1
30084,4068,1
44785,87,1
97253,6723,1
63622,2219,1
66340,7963,1
43679,3731,1
39153,1371,1
78596,181,1
43032,2358,1
37848,4471,2
90425,4949,1
48495,2622,1
8568,5811,1
96947,8413,1
29689,3826,1
85289,6563,1
77172,4907,1
75766,7422,1
78419,1484,1
51560,5545,1
5684,9802,1
3513,2389,1
65188,283,1
8807,4482,1
32221,5630,1
2952,2068,1
22110,9187,0
87890,2170,1
33248,3387,1
20455,9898,1
68838,7914,1
79594,2184,1
65862,1599,1
35362,2646,1
65546,1811,1
475,2754,0
22246,2863,1
59562,3136,1
13286,6302,1
11346,6451,1
5116,3737,1
6213,9204,1
97616,878,1
59909,677,1
475,2646,0
26552,3815,1
5880,8010,0
23837,4532,1
26525,7060,0
65717,7232,1
81612,7138,1
44111,2417,1
12990,5035,1
78419,2823,1
13708,5121,1
1960,9936,1
26371,462,1
49788,252,1
42412,7632,1
46456,687,1
28798,7200,1
41215,427,1
41214,6514,1
14720,9347,0
16816,1199,2
99868,6723,1
2593,9771,0
45796,4445,0
74860,9680,1
17465,4889,1
48552,9335,1
73573,4993,1
1117,3790,1
87371,6422,1
62771,850,0
69539,5035,1
53339,8577,1
1117,1833,0
98526,7526,1
75328,4139,1
32138,4843,1
45266,7162,1
92801,5392,1
1146,8944,1
41406,8767,1
986,4697,1
10641,282,1
63755,4153,1
87942,1452,0
3734,3521,1
51966,8643,0
87663,8895,0
84306,3886,1
37863,74,1
96791,143,0
75766,1252,1
88949,1614,1
9944,7854,1
54722,7688,1
33794,4790,0
95415,7267,1
40133,4502,1
51838,9903,1
83705,5241,1
63142,7725,0
15432,7975,1
84375,500,1
42212,1811,1
94323,2235,0
26409,996,0
83394,1465,1
82621,3737,2
16165,6035,1
83394,8871,0
39368,759,1
41214,4712,0
42412,7415,1
28307,8727,1
61663,3761,1
27726,3729,1
58548,8165,0
19446,9851,1
53591,6526,0
45073,9264,1
14195,3859,1
21356,7209,1
89340,3876,1
15316,2277,1
53751,5203,0
88106,3006,1
67515,844,1
50889,9127,1
77172,3025,1
70352,5203,0
96947,3921,1
18842,1593,1
21296,7580,1
81243,7738,1
73963,2681,1
50889,3387,1
27446,7635,1
59619,9297,1
98366,355,1
32171,4944,1
38832,1771,1
49431,6009,1
95687,6566,1
89131,3839,0
59611,317,1
62685,4804,0
3877,5064,1
83782,1052,1
1072,3273,1
52239,5197,0
39598,5400,1
45958,4359,1
16801,1814,1
43032,6127,1
19487,2421,1
34125,9635,0
53866,9802,0
50780,2421,0
69631,1056,0
66133,7696,1
25543,1874,2
27446,810,1
55252,9469,1
32661,9733,1
82862,4682,1
8238,3687,1
81378,7138,1
96540,2266,1
21920,678,1
8802,153,1
42134,9802,0
85730,8903,0
24562,3468,1
67689,6200,1
81612,7963,0
47863,7064,1
1473,6264,1
74612,4247,1
53866,8581,1
92417,8624,1
33273,2188,1
64034,568,1
31568,8563,1
40133,313,0
56694,2235,1
85605,4907,1
29213,6957,1
64189,6957,0
42412,7888,1
62451,9901,2
9370,1120,1
14720,5291,1
253,3807,1
96627,4495,1
21248,5094,1
39651,3078,0
30451,810,1
31464,6422,1
66133,143,1
65862,8094,1
49822,6728,1
82862,3768,1
22048,4444,1
6665,6854,1
2187,6185,0
78032,1593,1
77104,5339,0
58781,4026,2
99110,2545,1
89340,3620,1
3504,6009,1
35362,2383,1
53471,6836,0
40066,4949,1
77863,5358,1
44111,1228,1
75503,4588,1
13708,3917,1
12776,4887,1
98848,5453,1
45546,9704,0
56694,9860,1
43597,3627,1
70962,7333,1
4094,4843,1
97744,7050,1
62782,6514,1
98526,3768,1
94742,7137,0
5508,3134,1
71711,527,1
43778,1752,1
94960,1814,1
22405,1679,1
12800,4032,0
84636,2568,1
20015,2103,1
32732,8730,1
85239,2771,1
33273,6422,1
2678,1056,1
11346,7975,1
78629,1260,1
75133,6494,1
29260,9862,1
9028,7191,1
83273,8315,0
10641,6917,1
37693,9592,1
65862,1151,1
25105,8436,1
35528,2068,0
43778,3603,0
56694,601,1
91351,1918,2
64140,7716,2
78244,6476,1
13864,9903,1
35187,2674,1
26418,7531,1
73254,8871,0
30036,805,1
79594,9695,1
3837,3901,1
98548,9733,1
49344,2180,1
81268,8486,0
44782,7674,0
22999,9901,2
2187,8833,1
17991,5310,1
73254,7464,1
15263,610,1
41406,4073,2
95267,3375,1
53591,7716,1
13104,1003,1
99880,7823,1
95415,4220,1
43560,1916,1
16580,2167,1
90997,7782,1
78248,252,1
9752,9080,1
85685,5924,1
51560,8849,0
86466,427,1
61499,4356,2
39740,5298,1
18920,6328,1
47885,2188,1
53577,2503,1
7058,3243,2
61663,4502,1
56447,3073,0
38961,1673,1
39651,6854,1
3424,4097,1
44995,2948,1
96627,4780,1
22050,7946,1
27352,2681,1
40066,515,1
61549,3674,1
1117,5400,1
36640,906,1
35187,6520,1
1062,759,1
27401,7197,1
45810,7747,1
19594,7911,1
49158,1802,0
64140,8528,1
7670,5993,0
378,3285,1
39153,166,0
13697,4073,1
65906,7580,1
76916,5610,0
92442,2645,0
43560,4073,1
66560,2120,1
74635,4939,1
42212,9140,0
85418,6432,1
31121,7034,1
25643,6958,1
5029,1918,1
62475,4697,1
12768,906,1
12370,3722,2
51838,3273,1
4734,2015,1
25643,1938,1
90414,6566,1
87418,9187,0
3042,3432,1
65331,4026,1
60897,21,1
90414,1838,0
16816,8581,1
73918,3176,1
89397,5156,1
56171,2102,0
91536,1251,1
4231,1771,1
9370,9577,0
90252,6180,1
23975,9846,0
15219,2945,1
42412,759,1
38703,8694,1
83038,5493,1
35409,5628,1
65170,7963,2
78803,3154,1
48611,4835,1
45796,5298,1
44995,2416,1
34005,9194,1
83989,5339,1
75580,75,1
86313,5197,0
56194,6927,0
14864,21,1
1173,1861,1
92631,7531,1
17659,3942,0
8807,2351,1
62842,1838,1
41356,9469,1
23741,2120,0
21464,1684,1
2575,8281,1
13708,9742,1
89248,282,1
15801,4873,1
43032,8268,2
47479,4305,2
17465,1555,1
62915,8692,2
49339,3093,1
50889,8329,1
19045,8104,1
62685,338,1
17852,850,0
87024,6195,1
3837,1673,1
3833,9426,1
44274,8895,0
40241,8934,1
51560,8767,1
97096,1350,1
21935,6520,1
77863,8109,1
2005,8694,0
51271,7914,1
58193,5613,1
99401,1096,0
34448,3610,1
5508,9128,1
21634,1614,1
87663,6186,2
50780,7494,0
40614,1333,1
95183,6422,1
51966,3345,1
90414,2855,1
98366,4260,1
21061,4440,1
36832,4305,1
47934,7941,1
54953,7635,1
12790,3722,1
2604,3912,1
53471,3953,1
84127,1081,1
47414,9068,0
12768,1484,0
99555,6699,1
38121,8767,1
56694,8035,1
73568,479,1
96026,5326,1
94290,252,1
54859,1652,1
35474,6836,1
84375,471,1
62858,5867,1
32221,338,1
38832,6917,1
3595,7911,1
66650,3864,1
30526,191,0
16580,3185,1
31745,2112,1
1810,9905,1
81378,8019,1
65643,9958,1
8802,6843,1
91905,36,1
12541,6723,1
95415,2259,2
81989,3876,1
59701,3373,1
78710,7625,0
15831,5242,1
39153,6390,1
76327,6670,1
